Selected_IDs,Mean_Activity,Mean_Local_Sensitivity,Mean_Tanimoto_Similarity,Spatial_Diversity,Property_Diversity,Composite_Score
1;28;62;101;118;128;276;300,6.839481523,3.3497958224119797,0.032795031071428574,15.298722002515612,3.198127066431406,0.2192786059082843
21;85;101;125;127;196;211;276,8.002449756875,5.531955158727444,0.01708074535714286,14.360854821912392,3.969520503120857,0.21925542899744271
1;12;101;125;127;140;236;319,7.327334458,5.294961074540158,0.0,18.257115264514614,3.43948932991282,0.2189676197479281
12;34;101;125;140;235;236;240,6.010341732125,3.159469073656589,0.0,19.00119049323384,4.1092728099731435,0.21896318266011838
28;82;127;128;140;228;293;318,5.902197715125,2.967409376441294,0.018571428571428572,21.78836053123749,3.841407002887447,0.21892547711974258
1;85;101;120;123;127;257;318,8.006765233500001,5.1615886662595365,0.02419354839285714,12.67575726153961,3.607263186910889,0.21891529089382256
12;92;125;127;128;132;236;318,7.258124859375,4.608885019801633,0.020562770571428572,17.307432767380792,4.219401259350134,0.2189069502005951
1;12;66;67;91;101;127;266,7.797101546875,4.643588462363996,0.014778325107142857,10.037425397331301,3.413763871107726,0.2187453724819928
82;85;101;127;211;233;236;316,7.19036350075,3.561404591918156,0.03320977760714285,12.497159797174048,4.012376150086448,0.21871301373102442
1;51;92;101;118;125;127;257,8.087305472125,5.717712762940994,0.0,11.949051785508061,3.807460274153469,0.21870758719010622
68;106;123;128;140;224;233;257,5.909033915375,2.88465095678694,0.0,18.211886634081345,3.2988795997157916,0.21865320327837717
1;21;51;82;85;120;293;318,7.504444398125,5.505476183623042,0.0,17.54515230534159,3.9068305815546718,0.21859825267451
12;66;118;125;211;219;266;295,6.19639872475,2.9822430780779827,0.0,15.38142097184834,4.271008437566204,0.21857790006747868
62;66;82;85;120;128;257;276,6.831618020875,3.8464304725574583,0.02419354839285714,17.5358706653082,3.690415764999426,0.21853527575066695
28;82;91;140;211;236;293;316,5.698215903625,2.5347041340740626,0.018571428571428572,21.10377863022657,4.208499215515255,0.21851956870372402
12;80;82;127;128;228;240;284,5.525402826500001,2.45213419586138,0.0,19.77070236420479,4.224270808400308,0.21849868534612643
68;82;101;121;127;236;266;293,5.821714799875,2.8366229622248347,0.017857142857142856,21.64836573303456,3.9018076298647815,0.21846404878922826
12;67;85;125;127;128;196;211,7.94857602975,5.445586415973433,0.01708074535714286,14.267524076955352,4.0232829370396,0.21843634999228556
1;51;82;85;127;211;276;284,7.45186143925,4.816255539205678,0.015714285714285715,15.602062072918772,4.334838255423368,0.21839838580855359
30;82;86;91;127;140;245;300,6.00690901875,2.8072905873444154,0.0,16.41376943631838,3.789367867195326,0.21839823651299048
82;85;127;128;140;228;293;318,6.28385088125,3.4154704321053733,0.018571428571428572,20.255266773370924,3.934144769078071,0.21838804772110676
1;66;68;85;120;127;128;318,7.789644310625,4.8919525577021865,0.03049261082142857,14.271200652972837,3.597332700662013,0.2183576990362452
82;120;127;128;140;211;233;266,6.635184517625,3.2013661270866423,0.03320977760714285,16.637828228150422,4.298916657924157,0.218287716311943
28;62;66;82;101;127;233;236,6.8389710346250006,3.53328018148866,0.030907357357142857,16.15999931953167,3.071789887005536,0.21816517934421648
1;67;68;85;101;120;123;127,7.837023261875,5.163380047108744,0.02419354839285714,14.646173782982231,3.3076027690765275,0.21814616413818178
1;51;67;85;101;127;236;257,8.4741049365,5.908414109127191,0.0,8.490578759939869,3.3201267832243877,0.21812794537951508
51;86;120;127;128;257;293;318,7.4125294135,4.965145147150652,0.0,14.69783508789634,3.8803034312025013,0.2181096519936323
12;34;66;127;140;236;257;316,6.308690480500001,3.203888101391619,0.014778325107142857,17.794275731516798,4.360240934335544,0.218084975045657
1;12;122;140;207;236;257;266,5.944860472125001,3.351132796911738,0.0,21.03035215611605,3.9993859951008117,0.2179915559966522
28;62;82;85;102;127;140;318,6.135018096874999,3.3893445404265585,0.018571428571428572,21.82153040802786,4.211722722976791,0.21795303715982012
12;28;82;85;128;211;276;293,6.4615853185,2.988449083144058,0.03748890860714286,17.822365940465723,3.9192317357566124,0.21787918258540773
1;51;85;101;127;196;257;318,8.575849012125001,6.533550436308117,0.0,11.68685411412145,3.5107848804885697,0.21772800246431379
1;51;82;85;120;140;211;318,7.4060662043750005,5.01924744656962,0.015714285714285715,17.518902586824222,4.128777948082622,0.21772259326438742
1;85;127;128;140;196;266;318,7.425199049750001,4.965116822977756,0.015714285714285715,16.892659815164617,3.8002052201326184,0.2177134465707701
12;34;62;106;127;165;211;266,5.791305894875,2.8262845936998526,0.011278195500000001,20.811692701815566,4.536508232423931,0.21768607831956505
28;62;66;82;121;211;236;293,5.7168106053750005,2.6423676654525523,0.020186335392857142,21.763384667842498,3.701069196772162,0.21766377026402145
85;92;120;127;128;197;293;318,6.921903862375,4.465358681774497,0.020186335392857142,20.135289533352683,4.098422897676922,0.21765329469682282
62;66;101;128;228;236;240;257,6.511747898375001,3.103173893967271,0.01708074535714286,14.842881146121995,3.60638477142038,0.2175210694745191
1;66;85;101;123;140;211;257,7.509451263375,4.11037640524909,0.032795031071428574,12.288089375616805,2.971789626645536,0.21750821378826807
91;101;123;127;211;236;293;318,7.30749028975,4.218758431758472,0.03980801807142857,16.600167766026445,3.9945292637386554,0.217371599020462
12;28;66;91;123;125;197;211,6.613206759375,3.8119096493496687,0.02040816325,19.192571825627727,3.726307693435003,0.217346955205109
82;91;101;108;211;228;233;284,6.330987625124999,2.9187033065604706,0.01708074535714286,15.699642868461249,4.119756994013763,0.21734159477093573
12;62;91;140;192;211;236;266,5.707324752125,2.593581203240093,0.018571428571428572,21.22194457546011,4.24298197602704,0.21730143873837765
1;12;85;127;211;233;276;300,7.625527347125001,4.12672140736352,0.03184331796428571,10.79192672709549,3.860191038166342,0.21722571001995028
81;91;92;101;123;197;202;254,6.5255240776250005,3.8110186810662463,0.0,17.104968351804203,3.5392225828510497,0.2172139395109775
28;62;82;85;128;140;192;211,5.939425100375,2.5445638143209424,0.03565217392857143,20.597779848102057,4.004769791894375,0.21699142478898997
62;86;127;192;211;233;236;316,6.290135365749999,2.9290446098381375,0.01612903225,16.067822141515887,4.579354296611264,0.21696053138109916
1;6;28;91;120;125;211;257,7.0882337641249995,4.3746423420572444,0.015714285714285715,16.621337232698547,3.7187588257497666,0.21681244487528112
28;85;127;128;132;140;211;300,7.0484102925,3.3843610983652272,0.03631151457142857,13.132217249176659,3.56098640652819,0.2168065261345828
1;62;66;85;91;101;123;196,7.76279615975,5.365795638961671,0.018518518535714287,15.923533893835996,2.9427920662189764,0.21676874752965475
1;85;101;127;266;293;318;319,7.548091989625,5.4541556433118945,0.0,16.344522687918563,3.7309407130333905,0.2167485047479077
1;66;92;106;127;132;140;318,7.0922597463749995,4.511938500290121,0.014778325107142857,17.405086205019455,3.732850082835024,0.21673079765595854
28;62;86;123;127;192;211;236,6.347831288875,3.0738554146072974,0.022727272714285714,17.375341835412847,3.9868097235409707,0.21669227970990101
1;106;127;140;211;228;236;266,6.236391754875,3.1602889376727408,0.015714285714285715,18.279016669978155,4.264392504504737,0.216640985787453
1;67;82;85;101;127;257;319,8.091031734625,5.653193225319146,0.0,11.103837973891343,3.268301367803533,0.2166156281133868
21;92;125;127;128;132;233;236,7.532449513625,4.735134695898374,0.01612903225,13.804413949381805,3.882327167759916,0.21659178553242314
1;12;34;51;62;91;101;125,7.2521971413749995,5.1194293555019925,0.0,17.5250465059679,3.7707923922204727,0.21654377287080703
28;62;80;86;101;211;236;266,5.824910596125,2.5265520611474166,0.01708074535714286,18.938469041750828,3.8823333725127016,0.21648774817477023
67;91;101;122;123;125;127;211,7.766040226625,5.1959980943163195,0.01708074535714286,14.385540254152845,3.465125576651477,0.21643613426649105
12;34;66;91;106;125;211;318,6.745635410625,4.046882217814936,0.011278195500000001,17.713958010263926,3.958874881935246,0.2164251138723125
1;12;66;85;101;120;211;254,7.827505830375,4.392498418951803,0.032795031071428574,10.245091263853991,3.158255048495493,0.2163890448379739
40;62;76;101;127;196;211;257,7.34756237575,4.288118822177552,0.01708074535714286,12.959145479409008,3.7194016243080044,0.21637574502724188
12;62;76;82;101;127;128;197,6.453180741875,3.074741087398878,0.03726708075,18.266414208039272,3.7642688166576157,0.21633346143758098
1;21;28;51;82;85;211;284,7.2371046895,4.482390373129769,0.015714285714285715,15.493901009551012,3.845347171258879,0.2163139743762295
11;101;118;140;211;236;266;310,6.324704147375,2.8053877912672447,0.01708074535714286,14.78835950404687,4.223277885817475,0.216269870088995
12;34;91;101;211;236;284;293,6.19549997525,2.947961282171919,0.034937888214285714,20.140381338159212,4.146699455796221,0.21625558479499482
66;68;82;123;127;140;228;318,6.109984482624999,3.435101728525317,0.014778325107142857,21.60266904639295,3.649171458347518,0.21624504174427572
12;34;62;85;106;192;211;316,5.67453023725,2.6686623055839673,0.0,19.13924016264218,4.623677382459081,0.21621592403188178
12;62;80;85;101;235;236;316,5.886907781874999,3.0462066389672495,0.0,19.24371674406666,4.219288076153334,0.21612446301276575
28;80;82;127;128;140;228;316,5.37046289,2.3952364498966654,0.0,20.877703731267125,4.000131217428345,0.21611004360192582
12;62;101;127;192;211;236;293,6.385166954624999,3.1256753200092846,0.03726708075,19.410602787498526,4.075378992696668,0.21597900954631308
1;12;62;67;85;101;123;319,7.576118017124999,5.55412874894744,0.0,16.596535328952715,3.1748555738251043,0.2159645995815988
16;92;101;106;125;132;140;318,6.544501745874999,4.2826329296110455,0.0,20.06648226166373,3.605997580298729,0.21592373022187236
28;62;85;101;123;127;128;211,7.344451729125,3.7995687488411045,0.051242236071428575,14.636408440500457,3.4854287162560462,0.21584099047980765
1;12;102;125;155;211;300;318,7.008590345375,4.09532670217763,0.015714285714285715,15.41101960509148,4.132601519348361,0.21573253383516625
1;68;101;123;211;233;316;318,7.0126548162499995,3.8338968924526187,0.032795031071428574,16.09679593172491,4.066810032126523,0.21571360072871193
1;66;85;101;211;233;236;318,7.960134587500001,4.553943174212636,0.032795031071428574,9.670198641778848,3.404920962779919,0.21567985445106852
12;28;91;101;140;192;211;233,6.460483303749999,2.894501778395836,0.03748890860714286,16.8000311685391,3.882591679082026,0.2156362828244871
1;85;127;128;140;236;257;319,7.620404268500001,5.1189286189792105,0.015714285714285715,15.271696445504503,3.589634939474234,0.2156023130220453
12;34;82;127;128;140;211;313,6.0458167275,2.521470650313348,0.0304736025,18.106951853637653,4.436425963717563,0.21558404950286336
1;21;85;127;155;233;236;257,8.025961727375,4.782468540192862,0.01612903225,7.92533147152283,3.6863332767682118,0.21551777046381107
12;82;85;140;211;224;228;293,5.603011313875,2.416784291426091,0.018571428571428572,20.93858522101658,4.088702205013678,0.21550473324051167
12;34;53;91;140;211;240;276,5.8934736152500005,2.828517678365392,0.0,17.489182661424554,4.033862224106893,0.21547046804417727
1;21;51;91;92;101;127;300,8.282683756625,5.627663391276151,0.0,8.384048058749022,3.0996245280225163,0.21544719765237622
12;34;80;91;101;127;140;318,6.397678824625,3.601572459746978,0.011278195500000001,18.61098308207988,3.84365141224734,0.21544277261870004
66;82;128;129;140;211;236;266,5.959118674625,2.529767715243895,0.01708074535714286,17.14161631485909,4.030316590946869,0.2153920525384651
1;85;101;196;211;236;257;318,7.962557809250001,5.093406030641335,0.032795031071428574,13.474795431999548,3.6317668425922323,0.21533438143370898
12;91;101;106;140;211;257;300,6.5104330565,2.9456493745354795,0.033564261857142855,15.904424165078495,3.487099707113242,0.21532741008602563
1;28;82;85;92;101;140;313,6.412730164625,3.442182405886649,0.019957983178571427,18.581714014476013,3.6549984541689753,0.215262776391786
1;12;85;101;127;147;211;276,7.439360230875,4.221910289602366,0.032795031071428574,13.581840493762115,4.09218282836746,0.21519656919953928
62;66;118;123;128;236;266;300,6.383750111125,3.1561042615635473,0.022727272714285714,17.276232749346214,3.58756196703766,0.21511633063288965
68;82;101;211;228;266;284;316,5.2623329765,1.9934785018302237,0.01708074535714286,21.76640188535294,4.623803469217884,0.21508743235520358
62;76;92;122;127;211;276;293,6.592847811999999,3.9977745080788294,0.020186335392857142,20.384625730338087,3.8792464308674943,0.21507277412222023
12;28;76;127;128;211;228;284,6.374712090499999,2.804560934852881,0.03748890860714286,17.101828768806325,4.1021411114847615,0.21500448844179068
1;67;85;101;120;127;140;319,7.969074926875,5.987251575611371,0.0,14.744024197147551,3.349854748951185,0.2149693754065038
16;92;106;123;125;132;211;318,6.829872178875,4.474987376664249,0.0,17.797175904855145,3.868264526069161,0.21493171412325382
51;68;82;120;125;127;128;211,7.30669897225,4.862750482275095,0.01708074535714286,17.363753869710806,4.278515507924518,0.21487846357753942
51;62;85;101;120;127;128;318,7.894690718375,5.513723584341086,0.01708074535714286,14.843633031255676,3.922955478750733,0.21483503525116784
21;62;85;101;127;196;236;276,7.53014672975,5.098151531624438,0.022727272714285714,17.181348039955676,3.730792074114864,0.21482685015891617
1;67;85;120;125;127;196;257,8.175945278499999,6.377479093283399,0.0,14.994916872248695,3.7644126582064272,0.21479953209660393
1;67;85;101;127;196;212;318,8.6192284705,6.530500248468639,0.0,10.660344806750485,3.370213366783782,0.21476961689320834
85;92;101;106;123;211;233;254,7.221452189374999,4.052707012330162,0.01708074535714286,12.546641103621534,3.0658148388519413,0.2147436929325931
76;122;128;140;192;211;236;316,6.03961548725,2.8819403608956464,0.01708074535714286,18.580408140010984,4.109258487955908,0.21468029380547954
1;27;68;82;121;140;257;316,5.3598146203749994,2.3813473113892787,0.0,20.679198707697562,4.046394444461469,0.2146780612360958
12;62;91;122;127;140;155;276,6.522991236125,3.9275726996758973,0.018571428571428572,20.42159846654896,4.088533798961335,0.21466594172921766
62;118;211;228;236;257;272;308,5.897645441625,2.6051042582319583,0.0,15.685294530497472,4.33615313673866,0.21458233242950484
12;127;128;140;211;236;266;284,6.165381884,2.7398389338407223,0.03993788821428572,19.507866667901776,4.470146721093804,0.21457208862829036
21;51;85;120;125;127;128;318,8.171528359625,6.233299188994952,0.0,13.964370537067836,3.8631020143046197,0.21451705521273548
1;28;91;101;123;125;236;293,6.953056782375,4.414967681659749,0.022727272714285714,19.272481162110815,3.1909942617968268,0.21447528577911695
1;62;91;92;122;127;128;196,7.5932254351249995,5.380004050326492,0.015714285714285715,17.305036884253592,3.3263102681599084,0.21446284028831902
1;40;51;91;101;127;236;300,7.956649245125,5.1010332551042215,0.0,8.425484320436519,3.3405695016711965,0.214461199374167
1;28;82;132;211;228;284;316,5.81915272475,2.581371431377187,0.015714285714285715,18.85826855948314,4.503387722013496,0.214384669666083
82;85;121;140;211;236;293;316,5.572717063000001,2.5721952811361506,0.018571428571428572,22.250927025120802,4.411930776875069,0.21438187498669684
21;67;76;85;127;128;236;293,7.555742325000001,4.598683443245374,0.018518518535714287,12.545208031671352,3.4397962093134344,0.2143586529173181
1;12;80;101;127;196;197;228,6.516102487375001,4.2065526540969005,0.0,19.61446587188439,3.688974316684797,0.2143498566017682
82;86;127;128;192;233;293;300,6.2922500505,2.8217265131866553,0.01612903225,14.850763820789956,3.9711861273268605,0.2143491461511121
1;40;92;120;125;127;211;257,7.589206471624999,4.797200711336698,0.015714285714285715,13.131665894610483,4.051722589093215,0.21433375755051937
1;85;101;125;211;257;276;318,7.729888152874999,4.826618439902742,0.032795031071428574,14.23434664193043,3.6667044495029777,0.21427941255625604
1;91;101;123;127;240;257;300,7.578822129624999,4.168482694487501,0.0164835165,8.828613774182767,3.1000626501309254,0.21423718163776498
1;76;82;91;127;128;140;257,7.174170721875,3.7389726811893613,0.03654761903571429,13.769772811722813,3.5181521100425486,0.21421580743052787
21;85;125;127;211;228;236;319,7.46213902575,5.361321764922814,0.0,16.317802795102832,4.1518346587898876,0.21417786634700575
21;91;108;183;211;254;257;276,7.1774661027499995,3.868507189661439,0.0,9.038736583923564,3.482323257405374,0.21414668619020347
85;120;125;127;128;202;300;309,7.359312028875,4.586911320559168,0.0,11.989488360719816,3.614029522967814,0.21414579466836983
