Selected_IDs,Mean_Activity,Mean_Local_Sensitivity,Mean_Tanimoto_Similarity,Spatial_Diversity,Property_Diversity,Composite_Score
12;22;62;211;266;276;295;300,5.59271272675,2.50704181186667,0.0,18.271417804249015,4.4044712200880625,0.2569407136625545
1;82;121;127;211;266;284;316,5.95227515325,2.775309482043628,0.015714285714285715,18.417115215570984,4.728066381217938,0.2568752700218903
12;62;85;101;127;211;276;284,6.789016192625,3.5603173927694605,0.034937888214285714,17.894199232405096,4.297977216407223,0.25685838853787823
12;34;66;127;140;236;257;316,6.308690480500001,3.203888101391619,0.014778325107142857,17.794275731516798,4.360240934335544,0.2568367089298992
12;34;85;101;128;140;236;284,6.219492102875,2.9921667012124784,0.03993788821428572,20.124166681733215,3.899595392985198,0.2567833834931436
82;120;127;128;140;211;233;266,6.635184517625,3.2013661270866423,0.03320977760714285,16.637828228150422,4.298916657924157,0.25677307723294124
12;66;80;106;197;211;276;300,5.7204507785,2.8327643166674785,0.0,19.306919799342086,3.8150368794917138,0.25677154484557385
28;62;86;123;127;192;211;236,6.347831288875,3.0738554146072974,0.022727272714285714,17.375341835412847,3.9868097235409707,0.2567079890864674
1;34;62;76;120;211;257;316,6.550250915375001,3.4833233321067043,0.015714285714285715,17.45626156087099,4.386552466306486,0.2566776261915292
1;67;68;82;121;127;284;318,6.41162236975,3.891553435416288,0.0,19.952445610820067,3.7689202214055584,0.25665761600894665
12;21;91;128;211;228;236;316,6.610140179749999,3.0685180506279037,0.01708074535714286,14.000524872862831,4.365365786999734,0.2565955786571357
1;106;127;140;211;228;236;266,6.236391754875,3.1602889376727408,0.015714285714285715,18.279016669978155,4.264392504504737,0.2565772916385457
12;34;53;91;140;211;240;276,5.8934736152500005,2.828517678365392,0.0,17.489182661424554,4.033862224106893,0.256537623656402
1;12;66;80;86;101;123;140,6.4638644772500005,3.466756473160161,0.0,16.329976791642007,3.2037756468099263,0.2565087256655704
1;12;62;76;101;140;192;300,6.183406898875,3.041049249819426,0.018571428571428572,18.275647352392756,3.520692005682673,0.25648863515121184
12;66;82;140;152;155;211;300,6.1331544485,2.8443169374047486,0.0,15.164587681714531,4.626370132430295,0.25644277389308195
12;82;101;121;140;211;276;284,5.601559477,2.3577757573249745,0.03993788821428572,21.726860555360847,3.9864867421302095,0.25640626867726557
12;82;89;91;128;140;228;233,5.551932825250001,2.6607425520381685,0.0,19.705736915364948,3.86391463923771,0.2563855140469766
1;82;101;127;128;164;236;293,6.955725006875,3.690688875941082,0.032795031071428574,16.82003930949949,3.6680757350808197,0.2563711882598214
68;127;128;140;164;228;276;316,5.677274834375,2.8449537683491952,0.013392857142857142,21.3467089555682,4.1902359967931,0.2563711239178794
82;91;101;108;211;228;233;284,6.330987625124999,2.9187033065604706,0.01708074535714286,15.699642868461249,4.119756994013763,0.25634113489662236
12;28;91;128;140;192;211;240,6.174865090375,2.529921506467682,0.03748890860714286,16.872910404467902,3.989204805175191,0.2563295763653207
62;86;127;192;211;233;236;316,6.290135365749999,2.9290446098381375,0.01612903225,16.067822141515887,4.579354296611264,0.2562947674943998
66;76;86;127;128;140;236;266,6.67995979525,3.269532881269728,0.014778325107142857,14.418200212985194,3.766153832413664,0.2562352905890727
92;122;127;128;140;211;228;276,6.5782401767500005,3.6305619396981728,0.01708074535714286,18.32464959555523,4.017585963847634,0.2562161820558354
1;68;82;85;211;224;233;257,6.872858250875,3.3378872859038453,0.015714285714285715,13.068074433453504,3.8185975981056757,0.2562102931841566
76;82;85;128;140;228;236;266,5.936513429375001,2.758933962292775,0.018518518535714287,18.677544562824618,3.8249292339874823,0.2561808777659627
1;21;40;101;122;127;140;236,7.26782475475,4.284477158259294,0.0,14.055295381863944,3.255611562523586,0.2561618840941777
68;82;125;128;228;266;284;316,5.0553790735,2.467662852092556,0.0,23.293097131830336,4.189437711885694,0.2561475946287574
91;127;140;197;211;228;276;316,5.920788521624999,2.975473843461998,0.018571428571428572,20.396418872489527,4.704433811537622,0.25610922155577703
28;62;82;91;101;128;211;276,6.6759383491249995,3.052085091795713,0.051242236071428575,17.161415259987315,3.656769125377431,0.2560759531805529
12;21;123;140;211;233;293;300,6.33246066875,3.155577869773926,0.018571428571428572,17.529201444827528,3.8438487091253584,0.2560702028885946
82;85;101;127;140;211;228;293,6.414469122750001,3.1199297273335187,0.03565217392857143,18.455736849328932,4.174017597961686,0.25606592091416186
12;62;91;101;122;127;140;254,6.68959451675,3.816795871310442,0.018571428571428572,18.688746815607654,3.556516595114883,0.256017969301506
34;62;82;194;211;236;266;284,5.441054377625,2.2757612934912226,0.029135338357142857,21.40074540982968,4.300984425951138,0.25589136533096013
1;62;82;101;140;228;276;316,5.6978263116250005,2.8544936022740206,0.018571428571428572,21.72634087100254,4.05810137740689,0.2557959611474021
121;127;128;236;254;266;284;316,5.855416484625,2.8298683646411287,0.0,17.763885223417514,4.426619697723356,0.25578940539814465
1;66;82;101;121;127;140;266,6.5581725375,3.3973780099829076,0.014778325107142857,16.50156311726783,3.666838390847347,0.2557849276463016
68;82;101;211;228;276;293;316,5.601656894875,2.4527720277061036,0.034937888214285714,21.71679190186801,4.326365791062144,0.2557440241982938
12;62;101;128;192;236;266;316,5.81526025325,2.5733088419296366,0.01708074535714286,18.32155931925579,4.335824097624875,0.25573860775682333
12;125;197;211;236;266;275;309,6.067073232625001,3.309246212169029,0.0,19.080023357863585,4.284049188347271,0.2557363744982226
1;28;68;101;228;233;257;293,6.3431983682499995,3.2305788576244368,0.017857142857142856,17.819003108637975,3.417775795837861,0.25569893022765977
68;82;120;128;222;228;257;316,5.369847799625,2.591452635214165,0.0,20.935927766283243,4.148331372637727,0.25569778536573806
68;106;179;211;233;266;284;316,5.2445604095,2.3079277508689833,0.0,20.150474948933567,4.555766565067232,0.255678676680415
66;82;101;120;127;140;257;316,6.674840216875,3.556701778839756,0.014778325107142857,16.452386100280716,3.8895138050421503,0.25565370182217145
62;118;211;228;236;257;272;308,5.897645441625,2.6051042582319583,0.0,15.685294530497472,4.33615313673866,0.25562071328163266
12;34;62;80;85;101;202;300,6.069117352625,3.160674581008361,0.0,17.963229060571514,3.623934259295774,0.2555973431538751
12;91;101;106;140;211;257;300,6.5104330565,2.9456493745354795,0.033564261857142855,15.904424165078495,3.487099707113242,0.25559732580324723
12;66;118;125;211;219;266;295,6.19639872475,2.9822430780779827,0.0,15.38142097184834,4.271008437566204,0.2555655049031183
85;106;140;211;225;228;233;257,6.3400510155,3.3252879556112975,0.0,16.40448528525524,4.159407638208654,0.25554163187950363
28;68;101;123;140;222;266;316,5.144858826375,2.514150571661654,0.0,22.619237294741023,3.5976765727399496,0.2554918461013199
28;46;62;82;118;211;266;284,5.189014720875,2.118301501828082,0.017857142857142856,21.413485857365448,4.13373805163071,0.25546804185333605
12;28;82;91;140;211;284;300,5.73054133575,2.308364849750008,0.043265306107142854,20.292255154605606,4.006078311215604,0.2553727072399482
11;101;118;140;211;236;266;310,6.324704147375,2.8053877912672447,0.01708074535714286,14.78835950404687,4.223277885817475,0.2553687785320756
1;34;82;92;140;233;236;293,6.0599958775000005,3.334314734109931,0.018571428571428572,21.443180411884747,3.7838122923237223,0.2552401703383433
12;66;122;140;211;228;266;293,5.670406363,2.839856673469261,0.018571428571428572,21.78112722096332,3.9786426093804623,0.255067713388881
28;82;101;121;127;128;284;293,5.956489553000001,2.758049480600226,0.034937888214285714,20.217752259198626,3.6109596308034813,0.25501036749529354
66;68;106;128;140;228;234;276,5.309477769,2.6198112793223935,0.0,21.637028692895125,3.3440081044712184,0.25498431471242733
12;34;91;92;140;211;240;276,6.262487080250001,3.119771115650196,0.020562770571428572,18.038173615373417,4.28359299703446,0.2549805319201189
12;22;86;197;211;276;295;300,5.692440133,2.4200862225797217,0.0,16.316031506349262,4.219697047738483,0.2549530881723209
1;28;62;101;118;128;276;300,6.839481523,3.3497958224119797,0.032795031071428574,15.298722002515612,3.198127066431406,0.25491805287253755
1;76;82;85;121;127;140;257,6.775658096499999,3.67317114462285,0.018518518535714287,16.5728467495122,3.7503400937819467,0.2547615247871004
12;80;128;140;192;211;228;300,5.378838462875,2.1053042549659615,0.01708074535714286,19.192933733920107,3.888812180991013,0.25474650032624585
40;101;140;192;236;257;266;318,6.0504129043749995,3.0145546319443874,0.0,16.957950897473626,3.6938445326876925,0.254734281669949
1;12;66;68;101;121;236;276,6.654445891125,3.5986108909888705,0.022727272714285714,17.747238848143976,3.28567786396556,0.25470750518888235
62;82;101;121;128;140;236;266,5.56641561825,2.4097418641186445,0.03565217392857143,21.674157468137505,3.8041897152174218,0.25466930195843923
62;66;118;123;128;236;266;300,6.383750111125,3.1561042615635473,0.022727272714285714,17.276232749346214,3.58756196703766,0.25464598537324173
34;62;66;82;183;211;254;266,6.026233173875,2.7750362407504903,0.011278195500000001,16.781674559193643,4.211261159044449,0.25461267871050264
66;82;85;101;128;212;236;293,7.209617978625,4.1207499245329515,0.01708074535714286,15.216733895344978,3.3991736599650118,0.25455245819214456
1;34;85;101;127;212;236;293,7.5406948236249995,4.747958486867276,0.0,14.383743140804073,3.85989434892783,0.2545247170623404
1;21;28;37;76;82;127;300,6.802050358375,3.7538324825528537,0.0,14.666422512129115,3.4066797851254527,0.2545188058868579
28;82;140;211;214;228;236;284,5.113370750874999,1.9929306167194616,0.022857142857142857,21.706876251816002,3.9861413794427634,0.25450106396580613
1;12;67;91;127;140;240;266,6.938879649875,3.9875381551451743,0.0,14.96284268465527,4.085172771303451,0.2544615235142375
76;106;108;120;128;140;211;257,6.5317972256250005,3.2937672219273413,0.01708074535714286,16.072878669021925,3.475698545487819,0.2544243351674277
12;66;85;120;128;140;236;300,6.800084680125,3.6548184602149814,0.026497695857142855,17.07956609113296,3.586178599841541,0.2544212270129719
34;82;85;140;218;257;276;316,5.9095018325,3.0910338557299255,0.0,18.867123960215338,4.32598209216184,0.2543070002497618
28;68;82;127;128;140;266;293,5.632463608749999,2.5425931541992473,0.03642857142857143,21.98705467447032,3.843061905968908,0.2542260647518667
82;92;128;207;211;257;284;313,5.645134154625,2.5654754164765374,0.01708074535714286,19.7376069577719,4.347191096567157,0.25419325447455243
12;106;128;211;257;266;284;293,5.718890149,2.463765888066535,0.034937888214285714,20.35664983830707,4.244490530067213,0.254157697187046
12;62;80;101;128;192;236;266,5.643374597125,2.6200087164360895,0.01708074535714286,20.141599079529588,3.894864646878652,0.2541435953979514
12;27;82;140;152;211;228;300,5.23170018075,2.012622179248581,0.0,17.89708888823181,4.717337026975033,0.2541245500557884
62;66;101;128;228;236;240;257,6.511747898375001,3.103173893967271,0.01708074535714286,14.842881146121995,3.60638477142038,0.2540800842197498
1;62;91;101;106;127;236;284,6.7110393854999995,3.873767888754399,0.017857142857142856,18.48400599379573,3.64030989561478,0.2540491761490273
68;82;101;120;121;128;140;211,6.086453189375,2.698690861807412,0.051242236071428575,20.23909587852533,3.754754334391044,0.25402400405175585
28;86;101;128;192;284;300;316,5.76395767075,2.2525016662303385,0.01708074535714286,16.243929475826654,4.013383162834733,0.2540057196719344
28;85;86;128;228;242;276;316,5.721735741,2.8004558322605844,0.0,18.61601315119005,4.251899852066325,0.2539980011686925
1;66;85;101;127;140;236;257,7.652405577250001,4.390971179409597,0.014778325107142857,12.324963047545168,3.4133418283190227,0.2539531333150055
34;82;101;128;140;228;236;258,5.84976747175,2.6423592883683544,0.01708074535714286,18.182448535487943,3.877565071112283,0.25393324235636944
66;85;101;128;233;236;266;293,6.992839173875,3.709484443451138,0.01708074535714286,14.332261986896096,3.5302417070456813,0.25390379076579006
12;16;66;86;197;219;266;300,5.726524708125,2.498665830052588,0.0,16.362867660568416,3.8474249362907007,0.25385171771671555
1;34;91;101;127;140;257;318,7.3015915725,4.224543716120482,0.011278195500000001,14.237208288033681,3.5099233439185396,0.2538316705550591
28;82;86;123;128;140;195;202,5.614203122875001,2.5517339928074385,0.0,17.87767765680733,3.5993778145278448,0.253823481348569
1;85;101;127;140;236;276;318,7.4596792370000005,4.583876689998474,0.022727272714285714,16.580150127312073,3.886903392000968,0.2537957150013509
1;66;85;101;121;266;293;316,6.475286280000001,3.5843926567353317,0.0,16.627056506218004,3.9197033803921784,0.2537770928987067
1;12;101;123;127;236;284;300,6.946968159875,3.791959551533412,0.022727272714285714,16.034644745561973,3.4400811602082215,0.25375777425579865
1;28;82;85;92;101;140;313,6.412730164625,3.442182405886649,0.019957983178571427,18.581714014476013,3.6549984541689753,0.25375567758769113
12;62;76;85;211;236;284;300,6.24622526575,3.0018845842281996,0.036375661392857146,19.017856456570225,4.015669222182217,0.2537490470280247
12;80;106;120;128;140;211;300,5.824342661625,2.7680629279865343,0.01708074535714286,19.311731899334255,3.760744530557109,0.2537062598230151
82;86;127;128;192;233;293;300,6.2922500505,2.8217265131866553,0.01612903225,14.850763820789956,3.9711861273268605,0.25367347042762955
80;82;85;101;120;211;233;293,6.494970268625001,3.497040127609087,0.01708074535714286,17.790132603287336,3.9574282312092968,0.2536482447435964
12;80;106;120;128;140;228;300,5.33697127625,2.6519915292610454,0.0,21.372103525492033,3.619337075510441,0.2536143076370414
12;82;91;128;211;228;233;252,6.2145943465,2.643257842860115,0.01708074535714286,14.442862739504307,4.271080101796505,0.25357722205864264
68;82;86;102;127;151;211;266,5.842090590375,2.6642865572484684,0.0,16.346057906547138,4.363327546191601,0.25356891171621143
1;68;82;121;125;140;211;257,6.052005839625,3.1896019582655244,0.015714285714285715,19.863116452560547,3.6562370556631296,0.2535051749073647
1;91;122;127;128;228;236;293,6.946525678374999,4.135315250653866,0.015714285714285715,17.647732464963255,3.6491516081205124,0.2534698049197058
82;123;128;140;192;211;228;266,5.5142299215,2.2260249091087756,0.01708074535714286,18.48560523951193,4.13207961550784,0.2534306648750556
12;66;80;91;101;120;197;316,6.1236978754999996,3.4549597914688603,0.0,19.18964535547602,3.8473109686582423,0.2534209271202162
28;85;128;228;242;276;284;316,5.364089069625,2.752081045018534,0.0,21.78879591504047,4.151608695547078,0.2534112951984572
1;12;62;122;128;192;233;257,6.615730296500001,3.5847757284633253,0.015714285714285715,17.002279934852265,3.6723290360321488,0.2534000680148153
12;62;82;92;101;128;132;236,6.547087876625,3.248676401001803,0.037643515928571424,17.849579298458686,3.6291498138258413,0.25337894865657395
28;62;66;82;101;127;233;236,6.8389710346250006,3.53328018148866,0.030907357357142857,16.15999931953167,3.071789887005536,0.2533734543741272
12;80;82;123;140;211;228;293,5.1061127975,2.331610643435443,0.018571428571428572,23.531689585636183,3.7480749248875607,0.2533081818692905
28;62;82;102;120;121;128;140,5.344701501125,2.5262009195855386,0.018571428571428572,22.523032667146605,3.892343985098416,0.25329213551651314
5;34;85;91;127;128;236;293,7.00987585725,3.905444210160889,0.018518518535714287,15.644764371393252,3.7593760453570986,0.25327263624508733
62;85;140;155;211;228;276;300,6.1129038627500005,3.067007683269159,0.018571428571428572,18.65596295476289,3.8702944430023964,0.2532418706954118
62;66;92;101;127;211;236;318,7.3695238015,4.251304370357996,0.03185907046428572,16.07364369245506,3.99638530175161,0.25322671857978424
12;28;66;91;123;125;197;211,6.613206759375,3.8119096493496687,0.02040816325,19.192571825627727,3.726307693435003,0.25321033390779757
1;12;62;85;123;127;196;266,7.187788110125,4.891790227003787,0.0,18.772648446664185,3.9969436536404275,0.2531567306620813
12;62;80;82;120;140;211;228,5.176140453375,2.435678024374346,0.018571428571428572,23.545862763067504,3.9741694673456687,0.2531215409661754
28;140;211;228;233;254;293;316,5.566935669625,2.4710077496850653,0.018571428571428572,19.84794769412576,4.238501039551918,0.25311124412530833
62;82;101;127;128;140;228;266,5.909998921875,2.6761459232401323,0.03565217392857143,19.87022097584291,4.060800058500028,0.2530763726756334
1;12;28;80;82;91;140;236,5.922142369125,3.023861889965608,0.02040816325,20.457115662250565,3.447206521370284,0.25303894826427825
1;82;91;92;102;236;284;293,6.033309538749999,3.4270239075414315,0.017857142857142856,21.943341236863738,4.059628167673104,0.2530211652604505
81;82;85;127;140;211;245;266,6.157982935,2.928641870451176,0.025297619035714286,17.95385033345645,4.525868717661367,0.252996334139262
12;91;140;194;197;211;233;300,6.240579162625,2.8136967456299233,0.018571428571428572,15.490251777166728,3.9564147492481894,0.2529684667167261
80;92;128;140;211;228;236;266,5.59067073175,2.6157067421488964,0.01708074535714286,20.450615113381563,4.022332523984473,0.25294018119720374
